url_id,total_meters,price
311846636,24.0,12800000
311846636,24.0,12800000
311871795,37.7,12500000
312014835,63.0,18999000
312035112,32.8,8200000
312089462,130.9,32000000
312095964,70.0,46900000
312164835,28.0,15900000
312278500,67.8,71900000
312464548,29.8,10700000
312468301,79.0,71000000
312604097,53.0,26000000
312626952,88.0,82000000
312628792,52.74,31644000
312637549,91.43,66000000
312660495,114.0,33000000
312717216,44.9,8200000
312717273,42.0,23000000
312734629,67.0,29900000
312751624,61.2,58000000
312758513,84.5,16500000
312761872,59.2,38500000
312764209,60.0,65000000
312895070,73.8,42800000
312972410,36.0,14999999
312989612,57.9,37800000
313037555,170.5,77900000
313073741,124.0,68900000
313084247,34.9,10500000
313199022,81.0,44700000
313202020,38.2,8800000
313207708,30.6,13000000
313232204,64.0,13000000
313254772,107.1,79900000
313282454,81.0,59000000
313345962,50.3,22500000
313348481,60.0,45000000
313373364,15.7,7300000
313373364,18.6,4270000
313373725,30.0,7100000
313397823,104.0,98100000
313434541,43.0,9450000
313483842,65.8,30000000
313503982,62.0,20000000
313534669,78.48,38000000
313582594,105.0,69900000
313640113,40.1,34900000
313640113,40.1,34900000
313640113,40.1,34900000
313640113,40.1,34900000
313640113,40.1,35500000
313640113,40.1,35500000
313677137,86.1,47000000
313735872,100.0,35000000
313775061,49.5,52500000
313793743,213.6,80000000
313796208,32.5,7699000
313833367,57.14,93000000
313833371,162.0,89500000
313841030,57.0,34000000
313852078,103.0,62900000
313852285,91.0,61800000
313881272,70.6,91000000
313909233,123.8,75000000
314016193,121.8,90000000
314082897,62.2,14000000
314089676,57.0,63000000
314104500,77.8,17500000
314133589,75.2,48700000
314194751,93.6,70200000
314198474,155.3,98709200
314205722,29.4,11550000
314208076,83.2,64000000
314214380,66.1,77966246
314214696,72.0,68500000
314214696,72.0,68500000
314215681,71.4,84240145
314215966,32.0,17500000
314216496,151.0,96750000
314222435,32.0,13840000
314252852,71.0,14000000
314271961,100.8,52990000
314283147,60.0,12000000
314283147,60.0,12000000
314283147,60.0,12000000
314286109,41.1,14500000
314286109,41.1,14500000
314290681,44.9,14340000
314293804,36.0,21500000
314293804,36.0,21500000
314293804,36.0,21500000
314300416,63.0,14500000
314304590,93.1,57000000
314331919,64.4,18800000
314362092,46.0,11690000
314385616,53.5,16590000
314417955,166.0,86000000
314440236,69.4,69900000
314441826,65.0,41000000
314443703,92.0,92000000
314443815,95.0,87000000
314446922,74.0,79000000
314447135,161.5,59700000
314484539,71.0,82000000
314500986,66.2,54500000
314501791,65.9,34500000
314502123,65.9,34500000
314504450,166.7,60000000
314512206,40.0,13200000
314529859,36.3,10500000
314580697,47.0,26300000
314588171,43.0,10950000
314590063,71.3,41500000
314672030,40.0,12700000
314672030,40.0,12700000
314699443,62.0,25990000
314702076,41.0,22600000
314716710,59.7,12500000
314716710,59.7,12500000
314763917,131.0,66500000
314779957,36.0,15500000
314793832,44.1,14950000
314794183,57.1,31000000
314794936,35.0,11900000
314795708,100.0,63000000
314796926,32.6,8700000
314798459,50.3,32900000
314832827,92.7,42500000
314834804,74.0,18500000
314840528,91.0,55000000
314844691,83.4,57900000
314845571,41.0,21500000
314846119,49.2,31000000
314846860,73.5,65000000
314888235,45.0,25700000
314896853,77.0,92400000
314905510,86.3,38500000
314940249,38.2,18400000
314944008,37.0,12000000
314947646,42.0,25500000
314947646,42.0,25500000
314947659,71.0,29800000
314951462,52.8,16500000
314951789,112.4,70000000
314971371,46.9,23150000
314971588,70.6,58600000
314971588,70.6,58000000
314973222,162.0,89500000
314995331,114.8,57900000
315039048,42.8,31490000
315039072,41.0,29900000
315044373,128.5,56900000
315051324,33.0,8400000
315090147,49.3,23500000
315094803,34.8,13000000
315110417,77.5,80000000
315127049,42.6,14250000
315138788,43.1,11200000
315139283,34.8,8800000
315139467,55.6,12900000
315146848,134.4,90000000
315163705,37.9,10800000
315189119,34.0,12500000
315209680,109.0,79970000
315213859,36.0,11190000
315233659,32.9,9400000
315236960,53.0,16950000
315253213,78.0,92880000
315253236,42.1,18500000
315253236,42.1,18500000
315253252,79.0,75000000
315256990,50.0,11400000
315263849,61.3,42900000
315270194,84.6,80990000
315285325,31.0,10500000
315307987,62.4,18500000
315335437,53.1,49900000
315335442,49.0,46999000
315347213,60.0,59000000
315353018,87.3,26500000
315353756,38.0,20000000
315362213,91.0,31500000
315362374,55.0,20500000
315363712,33.5,27900000
315364610,37.9,19000000
315365256,63.0,69800000
315412073,108.1,42000000
315412992,56.0,37500000
315415658,52.0,34000000
315416143,80.0,36500000
315419765,47.0,18500000
315441530,29.3,8600000
315442618,66.6,17100000
315493086,107.0,42500000
315493732,106.0,42800000
315500861,37.2,19999999
315518371,32.8,8440000
315519326,90.0,43900000
315555025,66.1,77966246
315558354,146.9,95000000
315560365,66.9,13300000
315560920,32.6,12500000
315560920,32.6,12500000
315564862,162.1,89500000
315590219,37.3,9500000
315608381,73.0,14000000
315614922,34.0,9380000
315625194,87.0,88990000
315625486,98.0,39800000
315637203,106.0,65500000
315639160,149.0,21000000
315641196,83.6,77748000
315644565,31.8,9700000
315677385,37.9,10999999
315680154,35.6,13500000
315687905,63.0,29900000
315699150,92.0,19800000
315720295,78.0,52500000
315745436,60.0,75000000
315745436,60.0,75000000
315746214,39.9,15400000
315750490,75.8,42000000
315752969,33.8,22000000
315755585,110.0,79900000
315756080,96.0,84000000
315756080,96.0,84000000
315761218,35.2,10489000
315761499,65.0,40000000
315764265,49.2,30900000
315770834,64.3,19490000
315776707,69.0,61997000
315793173,147.0,79000000
315795006,61.0,76250000
315806655,85.8,49980000
315810929,78.0,73000000
315814638,38.79,11700000
315815519,50.0,66960000
315825315,68.4,30000000
315831405,29.0,13800000
315848537,37.7,11990000
315860229,179.2,98000000
315861614,43.0,21500000
315876517,32.0,13900000
315879112,85.0,39990000
315879326,30.5,10990000
315887999,91.8,43300000
315905779,60.0,15100000
315928096,76.0,59900000
315941840,103.0,82500000
315957058,31.8,9500000
315959129,40.3,11900000
315959272,32.1,12500000
315960104,35.0,14230000
315961520,51.0,14000000
315973415,93.4,59000000
315977585,72.1,59100000
316005173,37.0,14200000
316010912,75.0,26500000
316015307,79.0,69000000
316029209,114.0,86000000
316058980,38.6,10600000
316064725,31.4,9250000
316070882,85.0,56500000
316088723,110.0,86000000
316106135,36.2,23800000
316114217,36.0,9300000
316123376,57.0,31900000
316125122,32.7,10200000
316126633,45.0,14449000
316126633,45.0,14449000
316126633,45.0,14449000
316132826,62.7,12500000
316137949,127.2,35000000
316161197,105.0,69900000
316165142,41.3,20000000
316171173,36.0,17500000
316171447,80.0,49990000
316188638,31.0,12800000
316191803,120.0,65000000
316196150,100.0,79900000
316197644,68.0,17090000
316201201,167.1,62500000
316201211,78.9,38090000
316201215,79.4,68400000
316201248,75.5,42000000
316207686,105.0,43500000
316213381,48.0,29900000
316214507,40.0,16350000
316217397,60.0,45000000
316243521,35.5,8990000
316273407,36.4,13250000
316274866,55.0,87500000
316279719,69.6,21950000
316289540,50.0,22000000
316289540,50.0,22000000
316291037,34.8,12950000
316294740,34.1,11500000
316296379,39.5,12800000
316307080,46.7,10250000
316314577,100.0,60000000
316315483,37.0,21900000
316318564,127.6,85000000
316321471,61.4,29000000
316324230,57.7,75000000
316324230,60.0,75000000
316324755,32.0,14500000
316332296,30.9,10490000
316336660,145.0,58999999
316343295,44.0,11900000
316346513,126.5,65490000
316346770,45.0,18800000
316355575,35.5,15150000
316365858,41.0,12900000
316368875,86.7,95000000
316383146,39.0,9000000
316387234,38.7,10000000
316393288,36.9,12600000
316410713,165.0,74970000
316412702,80.0,40000000
316413303,41.0,16490000
316418908,35.0,9735000
316419923,58.0,11700000
316421911,33.0,8800000
316421911,33.0,8800000
316421911,33.0,8800000
316426144,135.0,63000000
316440107,82.0,30000000
316449363,65.7,49000000
316453422,47.6,11990000
316465469,37.5,9890000
316467337,55.9,28000000
316467337,55.9,26900000
316469642,32.0,12150000
316483254,72.0,78980000
316484220,60.9,84900000
316484617,24.0,8200000
316487540,37.1,21500000
316493229,69.5,21900000
316499109,41.5,39000000
316499489,35.0,25800000
316499489,35.0,25800000
316499611,40.9,24250000
316501879,66.0,26500000
316503134,32.5,12980000
316539388,66.0,52700000
316546059,60.1,16500000
316566188,36.0,17950000
316568097,48.0,39500000
316570308,66.0,82000000
316572259,53.0,81090000
316583450,38.2,6990000
316584477,88.0,45400000
316585431,74.2,44950000
316595702,35.0,8500000
316604052,39.6,11200000
316610836,42.0,17000000
316612249,66.2,16500000
316614908,48.0,44900000
316620976,145.0,87000000
316626936,40.0,13900000
316627670,44.2,12000000
316631681,33.0,15490000
316634002,72.8,67900000
316634002,72.8,67900000
316634002,72.8,67900000
316634002,72.8,67900000
316641784,121.0,48000000
316661265,78.0,34800000
316672928,70.0,35700000
316680707,63.0,55000000
316710005,83.6,76076000
316716985,75.1,93000000
316717155,36.0,15200000
316717627,38.0,18500000
316724491,35.4,13880000
316726678,73.0,64900000
316729125,37.2,13500000
316731215,35.1,15000000
316734844,120.0,63000000
316738721,33.7,17500000
316738895,37.9,12500000
316740000,92.8,92000000
316740849,84.0,76000000
316742347,127.0,50000000
316743747,36.7,8300000
316749006,97.5,66000000
316762119,44.3,10700000
316773935,44.4,14600000
316775549,73.0,60000000
316776224,49.5,52500000
316776224,49.5,49900000
316777549,41.4,18400000
316792180,75.9,65000000
316792180,75.9,65000000
316794073,65.0,68000000
316795429,65.6,84900000
316798322,86.0,42200000
316813304,79.0,61500000
316825029,33.0,6200000
316827414,54.0,12500000
316830268,32.0,12600000
316866188,41.3,20800000
316870182,31.4,12800000
316883103,121.0,59000000
316884858,43.6,16990000
316900208,82.2,85000000
316910862,109.4,84000000
316921602,144.0,70000000
316928024,36.0,19800000
316930155,96.0,60000000
316932856,83.6,76912000
316936068,49.5,52500000
316941067,56.0,15500000
316941190,132.0,75988700
316942826,70.0,55900000
316943977,66.3,47900000
316944545,56.3,18600000
316948914,93.1,33500000
316953326,52.4,10200000
316959235,50.8,27500000
316961651,162.0,82000000
316970798,48.0,12600000
316982214,37.0,9900000
316987854,45.0,31400000
316995168,55.0,30900000
317005420,38.4,12150000
317005988,43.0,33300000
317021340,48.0,44900000
317021340,48.0,44900000
317023344,42.3,13200000
317023523,62.7,54000000
317037155,48.0,12100000
317041390,75.0,34500000
317042296,63.0,19000000
317044444,39.5,16490000
317053323,64.5,43500000
317059684,35.0,13499000
317061017,70.0,43500000
317063512,33.0,9700000
317063972,44.0,12600000
317065635,41.4,24850000
317079893,57.4,15700000
317092744,34.8,14200000
317110008,42.9,16699000
317113543,39.0,14600000
317113543,39.0,14600000
317116350,71.0,15700000
317116350,71.0,15700000
317116350,71.0,15700000
317117995,98.0,77500000
317134118,74.2,42330000
317138954,45.0,24700000
317139870,69.0,84900000
317142473,37.4,10800000
317142473,37.4,10800000
317142762,35.1,12899000
317147979,16.1,4200000
317159698,76.4,33000000
317159764,32.6,8000000
317160553,69.2,34400000
317161765,21.0,7950000
317165215,37.8,7999000
317172600,33.0,14500000
317174557,62.65,32000000
317201870,58.5,13700000
317207364,16.0,6100000
317207364,16.0,6100000
317207364,16.0,6100000
317209397,72.0,55000000
317217102,36.6,14500000
317217419,38.7,13350000
317217419,38.7,13350000
317218474,56.7,18000000
317245651,58.5,19000000
317245762,44.8,16100000
317246301,153.0,59000000
317247769,75.7,32500000
317253257,45.0,17990000
317254976,96.0,75000000
317261204,59.7,11200000
317292090,34.4,19000000
317293154,41.1,25000000
317295694,34.4,6990000
317313007,62.8,12800000
317323132,50.0,32700000
317331022,33.6,13500000
317331040,43.0,31900000
317331040,43.0,31900000
317331521,53.0,37900000
317333056,37.0,8500000
317336056,32.0,10900000
317356895,38.0,10900000
317361590,90.0,48000000
317365049,33.0,9990000
317365055,67.0,49900000
317366360,42.2,20900000
317367449,32.4,7900000
317370790,37.6,14700000
317370790,37.6,14700000
317380581,80.0,46000000
317390631,307.0,77000000
317392400,36.0,18999999
317398421,48.0,30990000
317401834,35.7,9750000
317404062,80.2,63000000
317421328,35.0,18250000
317421328,35.0,18250000
317421688,60.0,20500000
317426807,69.0,9375000
317439727,37.9,10300000
317456222,155.0,35000000
317456604,60.5,19990000
317458651,22.54,6500000
317458651,22.54,6500000
317458651,22.54,6500000
317458651,22.54,6500000
317463756,41.9,8600000
317465444,54.0,17900000
317467516,110.0,48000000
317474589,58.0,31500000
317474589,58.0,31500000
317474589,58.0,31500000
317474589,58.0,31500000
317483344,52.0,25900000
317486447,44.9,13500000
317493914,95.0,73000000
317496060,72.0,25000000
317497525,43.7,13950000
317500634,30.0,12900000
317500634,30.0,12900000
317504729,91.0,25800000
317506254,53.7,17900000
317508591,70.1,21999999
317508688,43.1,21500000
317511000,81.3,44000000
317518271,35.9,13310284
317522586,57.4,14200000
317523782,81.0,21500000
317526871,104.0,84990000
317528044,44.7,10999999
317545885,112.0,82000000
317547267,63.9,50000000
317551490,34.9,12000000
317559783,138.0,95000000
317563067,82.5,29900000
317566170,104.0,38400000
317569862,40.3,25000000
317570087,37.2,23000000
317571909,78.9,91642952
317573919,44.9,10500000
317575780,130.0,39999900
317576378,123.0,85000000
317576466,32.4,10200000
317596818,71.8,68500000
317605197,41.0,7500000
317611029,36.6,10300000
317613003,67.3,97585000
317613773,32.0,10600000
317615147,38.0,13800000
317616481,100.6,29000000
317616898,59.3,16950000
317616971,34.3,18500000
317618843,130.0,70000000
317620470,90.4,90400000
317620470,90.4,90400000
317620470,90.4,90400000
317620470,90.4,90400000
317620470,90.4,90400000
317621454,80.1,73500000
317621454,80.1,73500000
317621454,80.1,73500000
317621454,80.1,73500000
317622919,38.6,11350000
317624056,68.3,58000000
317624056,68.3,58000000
317624056,68.3,58000000
317624056,68.3,58000000
317624056,68.3,58000000
317625822,109.0,17000000
317626232,32.7,14700000
317626753,110.0,33400000
317632795,58.4,20690000
317638241,135.0,64500000
317640391,65.6,20200000
317640391,65.6,20900000
317640391,65.6,20200000
317640391,65.6,20200000
317641470,65.6,20700000
317642806,101.0,39900000
317643899,80.0,73000000
317644657,107.0,50000000
317644665,100.0,59990000
317645540,90.0,48500000
317645572,37.0,15500000
317645572,37.0,15900000
317646441,41.1,14450000
317646470,110.0,52700000
317646480,170.0,99000000
317650826,100.0,39000000
317652437,38.0,16499999
317652515,27.0,8500000
317653632,38.9,12965000
317666562,3.1,15000000
317668006,105.0,85000000
317674133,43.4,11900000
317675984,60.0,38700000
317688994,37.0,26000000
317696547,36.0,8500000
317698893,39.3,9500000
317700971,65.5,63000000
317700971,65.5,63000000
317701223,42.1,28900000
317703338,63.0,16500000
317705977,42.7,17450000
317706444,75.0,42000000
317708806,94.0,38000000
317711265,42.0,20200000
317712878,33.5,8100000
317715329,95.2,95000000
317715334,83.3,53900000
317719488,61.3,42900000
317719500,34.9,12000000
317722689,41.1,13590000
317724357,27.5,8499999
317728288,110.0,50000000
317731050,38.2,23000000
317731289,27.0,14700000
317738002,40.1,12500000
317741214,27.0,6150000
317746211,37.7,13500000
317750779,41.7,14990000
317752563,37.5,24500000
317754573,43.0,16200000
317756370,32.6,11450000
317757131,62.0,55700000
317763770,32.0,8450000
317764506,52.0,15900000
317765812,74.0,26500000
317766107,63.9,21000000
317766834,71.5,16850000
317770065,80.4,27500000
317771903,58.3,12500000
317772926,31.4,10700000
317773847,58.8,21500000
317778821,55.5,12000000
317779636,49.0,65000000
317780667,34.7,17500000
317780978,45.3,19500000
317784242,74.0,57000000
317790251,31.3,12490000
317795885,38.0,11190000
317805070,75.9,34500000
317805071,36.0,9600000
317805190,72.3,45000000
317805190,72.3,45000000
317806274,87.4,65900000
317806386,120.0,64000000
317808974,36.2,12800000
317810772,43.1,21500000
317811106,85.0,24900000
317811987,93.2,54000000
317813567,77.0,79000000
317824282,115.0,38000000
317825007,114.5,61500000
317831551,90.0,28500000
317837982,66.7,46900000
317839551,33.0,8700000
317846057,53.7,14000000
317853462,35.0,12750000
317856664,52.2,13900000
317856775,44.0,13500000
317857183,110.2,79000000
317858473,93.0,69990000
317858887,45.8,29900000
317864280,25.0,8450000
317865008,60.0,12000000
317866215,74.5,57000000
317868932,20.2,5499000
317869904,54.0,36000000
317878638,42.0,14990000
317878960,111.3,69500000
317880141,86.4,38500000
317880172,84.0,20800000
317881064,53.4,24000000
317881586,67.9,31000000
317882091,92.3,36000000
317882718,43.8,9300000
317884565,57.4,15900000
317884656,45.2,18500000
317895481,48.0,14050000
317898135,65.3,21900000
317899773,38.6,12000000
317900874,33.0,9650000
317902519,51.0,11500000
317904391,60.0,27900000
317904706,41.0,12500000
317911011,41.8,42500000
317911832,35.3,12500000
317912046,58.5,14900000
317916557,59.2,22800000
317918017,89.0,55000000
317918821,90.0,48200000
317920052,12.8,3900000
317920052,12.8,3900000
317920052,12.8,3900000
317920369,100.0,23000000
317924545,58.5,19300000
317924633,100.9,75000000
317929473,48.0,16000000
317929604,30.0,8700000
317929950,34.6,11650000
317940194,35.7,13900000
317943780,32.7,11700000
317944075,47.0,35500000
317944797,55.0,19000000
317950281,33.8,8500000
317950495,33.8,8500000
317951181,38.0,18300000
317952857,42.8,31490000
317964247,45.0,18700000
317967720,53.3,25500000
317971802,61.8,52000000
318025662,61.4,28500000
318025662,61.4,28500000
318072471,15.1,5200000
318072471,15.1,5200000
318072471,15.1,5200000
318101207,40.0,14200000
318101207,40.0,14200000
318101207,40.0,14200000
318190411,33.1,14800000
318190411,33.1,14800000
318205571,38.4,9600000
318205571,38.4,9600000
318270169,30.0,7300000
318270169,30.0,7300000
318270169,30.0,7300000
318270169,30.0,7300000
318282203,113.5,85000000
318282203,113.5,85000000
318282203,113.5,85000000
318282203,113.5,85000000
318305919,50.9,14100000
318305919,50.9,14100000
318305919,50.9,14100000
318333623,14.0,4600000
318333623,14.0,4600000
318337977,36.0,9500000
318337977,36.0,9500000
318337977,36.0,9500000
318349991,97.0,97000000
318349991,97.0,97000000
318349991,97.0,97000000
318370403,73.0,70000000
318383806,102.6,93000000
318426756,90.0,38500000
318426756,90.0,38500000
318426756,90.0,38500000
318440376,58.4,35000000
318440376,58.4,35000000
318440376,58.4,35000000
318440376,58.4,35000000
